p190,-1.39087,-0.91469,0
p191,-0.90491,-0.538059,0
p192,-0.349811,-0.277408,0
p193,-1.69179,-1.27489,0
p194,-0.746339,-0.602976,0
p195,-1.69143,-1.26639,0
p196,-1.57171,-1.33745,0
p197,-1.42714,-0.832868,0
p198,-0.55003,-0.331572,0
p199,-0.397511,-0.280216,0
p200,0.134197,-0.511367,0
p201,-0.573617,-0.395324,0
p202,-0.762676,-0.683296,0
p203,-0.575971,-0.512577,0
p204,-0.0654717,-0.568323,0
p205,-1.12754,-0.749128,0
p206,-1.53471,-0.975485,0
p207,-0.271249,-0.522593,0
p208,-1.62913,-1.19313,0
p209,-1.07709,-1.15157,0
p210,-1.36947,-0.991975,0
p211,-0.122351,-0.410563,0
p212,-1.66431,-1.24621,0
p213,-0.722031,-0.649967,0
p214,-0.124531,-0.0843764,0
p215,-1.21959,-0.928482,0
p216,-0.758261,-0.640731,0
p217,-0.246861,-0.447393,0
p218,-0.676403,-0.635794,0
p219,-0.354014,-0.496037,0
p220,-0.84079,-0.885324,0
p221,-0.661796,-0.71473,0
p222,-1.0948,-0.672154,0
p223,-0.922057,-0.793649,0
p224,-1.1749,-0.910883,0
p225,-1.51514,-0.803416,0
p226,-0.415165,-0.442335,0
p227,-1.56453,-1.08796,0
p228,0.215712,-0.1333,0
p229,-0.831961,-0.402142,0
p230,-0.102829,-0.351821,0
p231,-1.12104,-0.75443,0
p232,-0.440818,-0.532678,0
p233,-0.000543608,-0.274342,0
p234,-0.29761,-0.334209,0
p235,-0.490103,-0.140143,0
p236,-1.53428,-1.15939,0
p237,-0.65982,-0.755611,0
p238,-0.108143,-0.237353,0
p239,-0.771305,-1.06554,0
p240,-0.388888,-0.499662,0
p241,-0.937495,-0.868663,0
p242,-0.224424,-0.669784,0
p243,-0.314139,-0.533031,0
p244,-0.408847,-0.604549,0
p245,-0.616944,-0.389137,0
p246,-0.757474,-0.747227,0
p247,-0.499307,-0.894919,0
p248,-0.321554,-0.135676,0
p249,-0.153256,-0.461409,0
p250,-0.523628,-0.218137,0
p251,-0.612442,-0.47551,0
p252,-0.136983,-0.723533,0
p253,0.0182296,-0.137277,0
p254,-0.00989252,-0.622219,0
p255,-0.952265,-0.758731,0
p256,-0.898302,-0.822897,0
p257,-0.656739,-0.80121,0
p258,-0.0905194,-0.339754,0
p259,0.174543,-0.310314,0
p260,-1.19218,-1.13064,0
p261,-1.21802,-1.15835,0
p262,0.0416623,-0.633406,0
p263,-1.52499,-1.30735,0
p264,-1.3545,-1.09739,0
p265,-0.969419,-1.05217,0
p266,-1.07984,-0.541994,0
p267,-1.90178,-1.23113,0
p268,-0.807512,-1.00028,0
p269,-0.860425,-0.757206,0
p270,-1.40125,-1.11788,0
p271,-0.871713,-0.600469,0
p272,-0.773683,-0.316649,0
p273,-0.637245,-0.674593,0
p274,-0.515525,-0.592955,0
p275,-0.371327,-0.25788,0
p276,-1.05804,-0.703104,0
p277,-1.23535,-0.981609,0
p278,-1.07004,-0.625969,0
p279,-0.615604,-0.601529,0
p280,-1.82057,-1.06182,0
p281,-0.813062,-1.03348,0
p282,-0.446241,-0.589668,0
p283,-1.71692,-1.0488,0
p284,-0.0403223,-0.119982,0
p285,-1.21888,-1.03095,0
p286,-0.247251,-0.834567,0
p287,-0.875636,-0.473088,0
p288,-0.610605,-0.460074,0
p289,-1.37755,-1.16186,0
p290,-1.29256,-0.678879,0
p291,-0.824131,-0.497743,0
p292,-0.950907,-0.8357,0
p293,0.269689,-0.246117,0
p294,0.188469,-0.427051,0
p295,-0.905399,-0.576755,0
p296,-0.544564,-0.528987,0
p297,-1.29264,-0.794489,0
p298,-1.56284,-1.20003,0
p299,-1.35529,-1.04201,0
p300,-0.753717,-0.878472,0
p301,-0.459711,-0.624416,0
p302,-1.24078,-0.968107,0
p303,-0.0650886,-0.569348,0
p304,-1.57726,-1.16084,0
p305,-1.25033,-0.661209,0
p306,0.153623,-0.149861,0
p307,-1.06499,-1.11823,0
p308,-0.0815626,-0.516878,0
p309,-1.39127,-1.03074,0
p310,-1.04208,-0.878745,0
p311,0.0176462,-0.170057,0
p312,-0.482228,-0.208543,0
p313,-0.344554,-0.465296,0
p314,-1.50068,-1.23248,0
p315,-1.74752,-1.24605,0
p316,-0.849332,-0.587944,0
p317,0.0608585,-0.261789,0
p318,-1.46381,-1.19468,0
p319,-1.26009,-1.21306,0
p320,-1.69141,-1.38373,0
p321,-0.577958,-0.528118,0
p322,-1.83706,-1.26892,0
p323,-0.9842,-0.828608,0
p324,-1.12122,-0.866607,0
p325,-1.59646,-1.12625,0
p326,-0.0527869,-0.226667,0
p327,-1.32943,-0.936452,0
p328,-0.768989,-0.475078,0
p329,-0.864986,-0.76106,0
p330,0.00582605,-0.4006,0
p331,0.015794,-0.215023,0
p332,-1.47155,-0.683377,0
p333,-0.808436,-0.567361,0
p334,-0.513915,-0.482093,0
p335,-1.42341,-1.07292,0
p336,0.14631,-0.51256,0
p337,-1.11486,-0.90646,0
p338,-1.47116,-0.823381,0
p339,-1.46074,-0.747487,0
p340,-0.802478,-0.350996,0
p341,-0.249349,-0.576377,0
p342,-0.0296829,-0.583198,0
p343,-1.45477,-0.888016,0
p344,-0.651434,-0.673622,0
p345,-0.232243,-0.0604173,0
p346,-1.19948,-0.643539,0
p347,-1.75834,-1.25293,0
p348,-1.50163,-1.22861,0
p349,-0.604052,-0.577203,0
p350,-1.51801,-1.18828,0
p351,-1.73633,-1.24943,0
p352,-0.521488,-0.276085,0
p353,-0.257298,-0.44153,0
p354,-1.60067,-1.17046,0
p355,-1.41878,-1.05954,0
p356,-1.09884,-1.11893,0
p357,-0.337687,-0.448272,0
p358,-0.724531,-0.678069,0
p359,-0.635251,-0.51173,0
p360,-1.19242,-0.817447,0
p361,-0.152037,-0.770728,0
p362,-1.83316,-1.17445,0
p363,-1.53712,-1.23157,0
p364,-0.0621257,-0.223863,0
p365,-0.559443,-0.686871,0
p366,-0.59012,-0.674852,0
p367,-0.529175,-0.566238,0
p368,-0.926752,-0.910538,0
p369,0.00127588,-0.270504,0
p370,-0.879557,-1.40652,1
p371,-0.361807,-0.263977,1
p372,-1.14376,-1.21342,1
p373,-0.529267,-0.818573,1
p374,-1.28999,-1.28262,1
p375,-0.465598,-0.852984,1
p376,-1.17449,-1.21563,1
p377,-0.685957,-0.553469,1
p378,-0.879753,-1.0343,1
p379,-0.966603,-1.34819,1
p380,-0.581088,-1.20861,1
p381,-0.512419,-0.859539,1
p382,-0.367322,-0.651357,1
p383,-0.21239,-0.416436,1
p384,-0.574298,-0.773828,1
p385,-0.333348,-0.491657,1
p386,-0.844283,-1.08489,1
p387,0.0341432,-0.377825,1
p388,0.0519968,-0.456119,1
p389,-0.345399,-0.787096,1
p390,-0.80287,-1.08488,1
p391,0.0805245,-0.35632,1
p392,-0.312531,-0.756576,1
p393,-0.0469287,-0.333774,1
p394,-0.821109,-1.41049,1
p395,-0.440759,-0.970914,1
p396,-1.08493,-0.63425,1
p397,-0.049377,-0.646754,1
p398,-1.19754,-0.979727,1
p399,-0.283012,-0.223952,1
p400,-0.33849,-0.694371,1
p401,-0.351504,-0.412795,1
p402,-0.076886,-0.347521,1
p403,0.0693643,-0.251098,1
p404,-0.749649,-0.485402,1
p405,-0.973171,-1.23217,1
p406,-0.362968,-0.628622,1
p407,-1.27102,-1.30796,1
p408,-0.918679,-0.76793,1
p409,-1.00888,-1.16872,1
p410,-0.442441,-0.867014,1
p411,-0.931659,-1.04876,1
p412,-0.0387973,-0.756229,1
p413,-0.121302,-0.853237,1
p414,-0.526024,-0.54564,1
p415,-1.12841,-1.20443,1
p416,-1.33427,-1.16478,1
p417,-0.840458,-1.32107,1
p418,-0.44466,-0.442469,1
p419,-0.6406,-0.951856,1
p420,-0.8338,-0.715405,1
p421,-0.333543,-0.571007,1
p422,-1.4257,-1.23608,1
p423,-0.629606,-0.617941,1
p424,-1.20098,-1.3951,1
p425,-1.15448,-0.735328,1
p426,-0.639743,-0.487148,1
p427,-0.188309,-0.318909,1
p428,0.145009,-0.414492,1
p429,-0.275303,-0.603854,1
p430,-0.37341,-0.786557,1
p431,-0.366577,-0.67238,1
p432,-1.1996,-0.918182,1
p433,-1.0995,-0.624941,1
p434,-0.348093,-0.795571,1
p435,-1.07115,-1.20481,1
p436,-1.1931,-1.39204,1
p437,0.0612809,-0.724476,1
p438,-0.167929,-0.468971,1
p439,0.0119473,-0.368595,1
p440,-0.930031,-1.03891,1
p441,-1.09688,-1.2538,1
p442,-1.23185,-0.840647,1
p443,-1.09188,-0.669269,1
p444,-0.518657,-0.807584,1
p445,-1.29249,-1.09349,1
p446,-0.915062,-0.76688,1
p447,-0.730401,-1.37044,1
p448,-0.777319,-1.32382,1
p449,-0.498421,-0.898576,1
p450,-0.625902,-1.26929,1
p451,-0.182185,-0.769407,1
p452,-0.174285,-0.459806,1
p453,-0.960536,-1.12685,1
p454,-0.277007,-0.899446,1
p455,-0.56076,-1.17863,1
p456,-0.355404,-0.637641,1
p457,-0.298993,-1.12845,1
p458,-1.10705,-1.08862,1
p459,-1.13098,-1.02157,1
p460,-0.715753,-0.77472,1
p461,-0.195991,-0.450654,1
p462,-0.681426,-0.593169,1
p463,0.108206,-0.67575,1
p464,-1.09151,-1.10584,1
p465,-0.707375,-0.475471,1
p466,-1.21409,-1.2931,1
p467,-0.292169,-0.814556,1
p468,-0.385472,-0.389199,1
p469,-1.26706,-1.30947,1
p470,-0.874107,-0.833437,1
p471,-0.659414,-0.8532,1
p472,-0.681853,-1.08299,1
p473,-1.10614,-1.04443,1
p474,-0.571177,-0.417008,1
p475,-0.462271,-0.910894,1
p476,-0.354548,-0.803012,1
p477,-0.777922,-0.803465,1
p478,-1.27799,-1.21973,1
p479,-1.00395,-0.761536,1
p480,-1.24118,-1.05174,1
p481,-1.0451,-1.02135,1
p482,-0.608522,-0.63535,1
p483,-0.90732,-0.849307,1
p484,-0.0505805,-0.431026,1
p485,-0.37581,-0.860936,1
p486,-0.44173,-0.40405,1
p487,-0.910093,-0.759674,1
p488,0.043249,-0.677371,1
p489,-0.61932,-1.09073,1
p490,-0.665368,-0.728251,1
p491,-0.46622,-0.566079,1
p492,-0.358785,-0.882301,1
p493,-0.130863,-0.615564,1
p494,-0.724986,-1.07296,1
p495,-1.00521,-0.805759,1
p496,-1.02802,-0.985118,1
p497,-0.73059,-0.812582,1
p498,-1.09256,-1.0684,1
p499,-1.12923,-1.17632,1
p500,-0.699978,-1.0653,1
p501,-1.26693,-1.0737,1
p502,-0.505136,-1.09663,1
p503,-0.507377,-0.937279,1
p504,-0.6485,-0.97827,1
p505,-0.253015,-0.299061,1
p506,-1.3268,-1.29094,1
p507,-0.181996,-0.58362,1
p508,-0.580835,-1.29951,1
p509,-0.449959,-0.542528,1
p510,-1.09263,-1.21906,1
p511,0.238067,-0.00717195,2
p512,0.42792,-0.705422,2
p513,0.470069,-1.10786,2
p514,0.187217,-0.430533,2
p515,0.20264,-1.44527,2
p516,0.340183,-1.85069,2
p517,0.218326,-0.635772,2
p518,0.680357,-2.07259,2
p519,0.469438,-1.71588,2
p520,0.79501,-1.97654,2
p521,0.278575,-0.344229,2
p522,0.393422,-0.546445,2
p523,0.023394,-0.265907,2
p524,0.43681,-1.04187,2
p525,0.648048,-0.413909,2
p526,0.908289,-1.86631,2
p527,0.508581,-1.67309,2
p528,0.593301,-1.0187,2
p529,0.361836,-1.5854,2
p530,0.895863,-1.64618,2
p531,0.724667,-1.63772,2
p532,0.370684,-0.831208,2
p533,0.634507,-0.807883,2
p534,0.38234,-0.519807,2
p535,0.332305,-0.636637,2
p536,-0.0525235,-1.06145,2
p537,0.357932,-1.71915,2
p538,0.751346,-2.00827,2
p539,0.290885,-0.271663,2
p540,0.323001,-0.517068,2
p541,0.512287,-0.593035,2
p542,0.444458,-0.11137,2
p543,0.0633821,-0.10643,2
p544,0.699186,-1.63663,2
p545,0.230282,-0.420659,2
p546,0.907548,-1.71055,2
p547,0.306021,-1.63728,2
p548,0.371701,-0.866207,2
p549,0.281305,-0.672139,2
p550,0.921994,-1.68898,2
p551,0.710264,-1.82268,2
p552,0.400457,-0.87658,2
p553,0.104783,-0.87221,2
p554,0.825857,-1.64378,2
p555,0.923912,-1.46054,2
p556,0.885918,-1.17161,2
p557,0.725678,-0.955161,2
p558,0.840385,-1.05407,2
p559,0.641939,-1.92625,2
p560,0.71823,-1.93381,2
p561,0.685935,-1.38729,2
p562,0.423118,-0.587217,2
p563,0.374473,-0.665414,2
p564,0.0826913,-0.694233,2
p565,0.0397671,-0.4941,2
p566,0.308327,-0.272508,2
p567,0.261035,-0.177501,2
p568,0.116984,-0.470376,2
p569,0.122722,-0.148356,2
p570,0.489876,-0.606284,2
p571,0.157811,-0.595826,2
p572,0.433258,-0.20671,2
p573,0.760996,-2.01636,2
p574,0.394278,-0.890858,2
p575,0.0674165,-0.850199,2
p576,0.782157,-2.03402,2
p577,0.925556,-1.61261,2
p578,0.350003,-1.81808,2
p579,0.474078,-1.66973,2
p580,0.476258,-1.2492,2
p581,0.179427,-0.26876,2
p582,0.665403,-1.10211,2
p583,0.829398,-1.69278,2
p584,0.298449,-0.819636,2
p585,0.439315,-0.884949,2
p586,0.707852,-1.42803,2
p587,0.436991,-0.335487,2
p588,0.296569,-1.69729,2
p589,0.634898,-1.92032,2
p590,0.557186,-1.23469,2
p591,0.466657,-1.38051,2
p592,0.67102,-0.790668,2
p593,0.255157,-0.519566,2
p594,0.51833,-0.879573,2
p595,0.427874,-0.740804,2
p596,0.182093,-0.145031,2
p597,0.098514,-0.0505372,2
p598,0.736842,-1.85021,2
p599,0.395813,-0.522705,2
p600,0.616193,-1.80666,2
p601,-0.082348,-0.235518,2
p602,0.189615,-0.787799,2
p603,0.112197,-1.02616,2
p604,0.834236,-1.5287,2
p605,0.410432,-0.692162,2
p606,0.322462,-0.961534,2
p607,-0.0368497,-0.416353,2
p608,0.330404,-0.192481,2
p609,0.31681,-0.954505,2
p610,0.288957,-0.896038,2
p611,0.6291,-1.27119,2
p612,0.651174,-1.55425,2
p613,0.0316789,-0.784205,2
p614,0.866972,-1.50673,2
p615,0.896008,-1.19625,2
p616,0.37905,-1.52257,2
p617,0.667735,-1.65535,2
p618,0.510834,-1.61594,2
p619,0.29783,-0.688076,2
p620,0.400898,-0.495844,2
p621,0.495634,-1.03005,2
p622,0.632156,-1.53119,2
p623,0.486145,-1.70235,2
p624,0.883268,-1.16256,2
p625,0.156571,-1.20913,2
p626,0.717457,-1.51334,2
p627,0.468773,-1.54298,2
p628,0.729059,-1.74969,2
p629,0.390174,-1.88223,2
p630,0.457606,-1.64774,2
p631,0.125347,-0.766003,2
p632,0.5935,-1.63753,2
p633,0.0310201,-0.400248,2
p634,0.455619,-0.930063,2
p635,0.0649793,-0.326973,2
p636,0.834438,-1.62004,2
p637,0.501116,-0.514296,2
p638,0.418109,-0.618317,2
p639,0.271796,-0.544253,2
p640,0.278471,-0.513663,2
p641,0.593077,-1.23976,2
p642,0.533088,-1.24382,2
p643,0.317756,-1.0984,2
p644,0.332484,-0.998851,2
p645,0.312374,-0.463874,2
p646,0.389919,-1.01658,2
p647,0.837064,-1.01422,2
p648,0.350737,-0.68065,2
p649,0.739923,-1.44563,2
p650,-0.0594821,-0.983127,2
p651,0.786831,-1.6883,2
p652,0.106552,-0.207031,2
p653,0.398151,-0.673305,2
p654,0.116712,-0.494175,2
p655,0.516163,-1.73648,2
p656,0.347398,-0.104067,2
p657,0.543399,-1.23903,2
p658,0.400553,-0.292625,2
p659,0.41854,-1.39744,2
p660,0.342257,-0.809184,2
p661,0.732745,-0.749631,2
p662,0.864564,-1.79073,2
p663,0.122575,-0.432467,2
p664,0.218505,-0.326006,2
p665,0.284174,-0.932908,2
p666,0.889619,-1.94305,2
p667,0.194696,-0.451223,2
p668,0.366126,-1.1617,2
p669,0.88949,-1.65616,2
p670,0.546734,-1.36361,2
p671,0.300698,-0.67797,2
p672,0.0954053,-0.314732,2
p673,0.402964,-1.59012,2
p674,0.589163,-1.73295,2
p675,0.523994,-1.05098,2
p676,0.103531,-0.865394,2
p677,0.375653,-0.852944,2
p678,0.499641,-0.458344,2
p679,0.526355,-1.25902,2
p680,0.528895,-1.30765,2
p681,0.442989,-1.8268,2
p682,0.364539,-0.817241,2
p683,0.473143,-1.20121,2
p684,0.104814,-0.0276883,2
p685,0.627123,-1.72508,2
p686,0.786295,-1.92522,2
p687,0.79819,-2.00459,2
p688,0.407597,-0.255139,2
p689,0.720408,-1.8098,2
p690,0.862839,-1.5084,2
p691,0.20713,-0.134672,2
p692,0.0989281,-1.05991,2
p693,0.527698,-1.57156,2
p694,0.852448,-1.49168,2
p695,0.458215,-1.41371,2
p696,0.434893,-1.86663,2
p697,0.931266,-1.42377,2
p698,0.220042,-0.416797,2
p699,0.813952,-1.61493,2
p700,0.305121,-0.533808,2
p701,0.859022,-1.37641,2
p702,0.890718,-1.59721,2
p703,0.493736,-0.67982,2
p704,0.0205325,-0.415909,2
p705,0.662804,-1.17963,2
p706,0.608057,-0.817472,2
p707,0.357345,-1.51751,2
p708,-0.0429302,-0.47183,2
p709,-0.0400821,-0.0917849,2
p710,0.0147169,-0.484387,2
p711,0.633968,-1.55005,2
p712,0.34941,-1.22534,2
p713,0.210248,-1.64672,2
p714,0.587426,-1.17593,2
p715,0.581015,-0.748169,2
p716,0.132377,0.0378181,2
p717,-0.100809,-0.872633,2
p718,0.144014,-1.15494,2
p719,0.30473,-1.41767,2
p720,0.478492,-1.97792,2
p721,0.0734793,-0.11154,2
p722,0.812701,-0.931525,2
p723,0.227361,-1.39116,2
p724,0.734839,-1.96693,2
p725,0.505495,-1.75249,2
p726,0.595576,-0.946911,2
p727,0.435454,-1.27356,2
p728,0.570472,-1.36159,2
p729,0.538041,-1.38275,2
p730,-0.0839808,-0.185155,2
p731,0.0184443,-0.507165,2
p732,0.260132,-0.764641,2
p733,0.748025,-1.90808,2
p734,0.601764,-1.62384,2
p735,-0.102143,-0.803558,2
p736,0.647418,-1.57157,2
p737,0.161976,-1.22719,2
p738,0.138844,-1.41281,2
p739,0.0621096,-0.368256,2
p740,-0.149918,-0.497413,2
p741,0.208675,-0.314835,2
p742,0.149121,-1.27651,2
p743,0.236395,-0.686312,2
p744,0.651693,-1.68119,2
p745,0.570237,-1.29827,2
p746,0.356314,-1.85353,2
p747,0.570152,-0.357795,2
p748,0.67479,-0.750087,2
p749,0.477588,-1.07931,2
p750,0.502877,-1.33874,2
p751,0.488962,-0.699272,2
p752,0.617141,-1.42918,2
p753,0.466684,-1.20281,2
p754,0.14043,-0.583566,2
p755,0.844264,-1.26526,2
p756,-0.383123,0.156916,3
p757,-0.547379,0.281453,3
p758,-1.0454,-0.271295,3
p759,-0.592884,0.014469,3
p760,-0.551419,0.27497,3
p761,-0.533184,0.231423,3
p762,-0.786364,-0.144952,3
p763,-0.59496,-0.0332093,3
p764,-0.54742,0.0472491,3
p765,-0.921969,0.0128166,3
p766,-0.937349,-0.471369,3
p767,-1.07258,-0.212881,3
p768,-0.399802,0.0871846,3
p769,-0.726906,-0.0544109,3
p770,-0.746533,-0.260019,3
p771,-0.98872,-0.18353,3
p772,-0.790664,-0.0288557,3
p773,-0.536778,0.258068,3
p774,-0.616887,0.089255,3
p775,-0.449192,0.229897,3
p776,-1.07688,-0.471615,3
p777,-0.5089,-0.136438,3
p778,-0.58089,-0.0736576,3
p779,-0.860469,-0.0967532,3
p780,-0.716509,-0.076199,3
p781,-0.936604,-0.2577,3
p782,-0.776411,-0.112322,3
p783,-0.65509,0.00870214,3
p784,-1.0227,-0.0214732,3
p785,-0.866753,-0.133433,3
p786,-0.699575,-0.166717,3
p787,-0.494521,0.0687035,3
p788,-0.708276,-0.0108819,3
p789,-0.420872,0.207053,3
p790,-0.997302,-0.336246,3
p791,-0.432228,0.197608,3
p792,-0.683049,0.223369,3
p793,-1.08131,-0.119312,3
p794,-0.453369,0.163737,3
p795,-0.345707,0.144791,3
p796,-0.89937,-0.392761,3
p797,-0.819677,-0.29856,3
p798,-0.806117,-0.200876,3
p799,-0.925599,-0.184537,3
p800,-0.608855,-0.133443,3
p801,-0.600213,-0.0999224,3
p802,-0.599469,-0.146535,3
p803,-0.494433,0.0339885,3
p804,-0.686858,0.209582,3
p805,-0.361982,0.223014,3
p806,-0.805741,-0.195006,3
p807,-0.722616,0.00123137,3
p808,-0.443891,0.0459839,3
p809,-0.746161,0.0511602,3
p810,-0.744888,-0.210243,3
p811,-1.01377,-0.248677,3
p812,-0.2986,0.129082,3
p813,-0.556536,0.29878,3
p814,-0.992937,-0.0316544,3
p815,-1.12082,-0.390688,3
p816,-0.982192,-0.337949,3
p817,-0.76143,0.0408248,3
p818,-0.37495,0.22632,3
p819,-1.14776,-0.336479,3
p820,-1.09907,-0.219763,3
p821,-0.49622,0.280096,3
p822,-0.775829,-0.170054,3
p823,-0.397443,0.0737361,3
p824,-0.44498,0.11019,3
p825,-0.62159,0.000153581,3
p826,-0.830423,-0.212516,3
p827,-0.438819,0.111357,3
p828,-0.57141,0.0328813,3
p829,-0.482474,-0.110558,3
p830,-0.459916,0.116074,3
p831,-0.934815,-0.0427875,3
p832,-0.705867,-0.061197,3
p833,-1.08124,-0.361082,3
p834,-0.530664,-0.285634,3
p835,-0.868549,-0.137022,3
p836,-0.810605,-0.148487,3
