p89,0.2649146730306606,0.2102327464438779,3
p90,0.244297844,0.2095710564357842,3
p91,0.2541232388233133,0.2429295990283978,3
p92,0.2462092654393905,0.1533175563358902,3
p93,0.2383001439377467,0.1823497484489885,3
p94,0.2954839813338296,0.2203939163654134,3
p95,0.2581208224046565,0.172582572,3
p96,0.2270953246383663,0.1770313238822881,3
p97,0.280155009,0.1792315786679032,3
p98,0.2698241501622294,0.1996414143483258,3
p99,0.3027302878968098,0.1786378478835598,3
p100,0.2569004183474281,0.2316325408804806,3
p101,0.2557688789031998,0.1535323357569919,3
p102,0.2328716569772701,0.1697871965971859,3
p103,0.2585086416602793,0.2190587894815027,3
p104,0.2996553627970179,0.197531257,3
p105,0.2813502890722077,0.1685224463374683,3
p106,0.2840868087888391,0.1661997965843995,3
p107,0.2196940622669556,0.2203864878431546,3
p108,0.2976852922673936,0.226292602,3
p109,0.2250349452648758,0.2100639550349893,3
p110,0.6803754281909279,0.7911748212967205,2
p111,0.6235430640882059,0.7578924248749427,2
p112,0.6829577023915068,0.7950485294212188,2
p113,0.6697758819799121,0.749965828,2
p114,0.6204588275049415,0.8315470999830866,2
p115,0.7138923455001827,0.8232434338922467,2
p116,0.6706691282919728,0.7988850114463973,2
p117,0.6857053765736569,0.8166230368046654,2
p118,0.6831098521447698,0.8147650541893047,2
p119,0.6995133685415468,0.7801074228007648,2
p120,0.6643831304025128,0.7465626440642121,2
p121,0.7068281129208606,0.822934672,2
p122,0.6331491467355667,0.8056776362254263,2
p123,0.695048631,0.7908396373564237,2
p124,0.6543539653517476,0.801701831,2
p125,0.7116104769667676,0.7467898237655423,2
p126,0.6483844467140931,0.8036970688478864,2
p127,0.6455875333857121,0.768580202,2
p128,0.6230191606824015,0.8247226878120733,2
p129,0.7051341076573382,0.7739049249277694,2
p130,0.6297169491195981,0.8245763464066631,2
p131,0.677341909,0.76510279,2
p132,0.6901328107087134,0.7790985526591091,2
p133,0.7033466151241672,0.7705675390781012,2
p134,0.6853661991644341,0.778550494,2
p135,0.6502398120440346,0.7525859219547155,2
p136,0.6775764709033191,0.7713839118774097,2
p137,0.684818002,0.7584211506702759,2
p138,0.6429140675694809,0.4342541456289933,1
p139,0.6258583610741202,0.3819805653564451,1
p140,0.6881919461397676,0.4466508435028796,1
p141,0.6481504586290436,0.4488548984030064,1
p142,0.6670125960957487,0.3679631323624525,1
p143,0.6828459591701781,0.4487753037965554,1
p144,0.6276624687800387,0.4064927688572807,1
p145,0.6662500810782441,0.4109955366207017,1
p146,0.6614772752179848,0.4054010195677485,1
p147,0.6238296259048278,0.408844253,1
p148,0.6652768943544929,0.4431634925139273,1
p149,0.6847814119009855,0.3728426050566889,1
p150,0.6161888415603793,0.4312623839697529,1
p151,0.6897849042281142,0.4171758933332693,1
p152,0.6580710402303444,0.4259668423174928,1
p153,0.6949457360077287,0.3754903058621222,1
p154,0.6159392060271189,0.4182372349406358,1
p155,0.6430171360798212,0.3657221673439701,1
p156,0.6889970754240047,0.3665940663217574,1
p157,0.6838683514049376,0.3734797209079639,1
p158,0.6729004761541855,0.4047454098526845,1
p159,0.6703331146717545,0.4050474016660519,1
p160,0.6870423,0.4461878133692268,1
p161,0.6562568808180347,0.3723049760976843,1
p162,0.6552988105463683,0.4443978220714233,1
p163,0.6614876539853894,0.4537638470690299,1
p164,0.6701045976396839,0.4217021849115694,1
p165,0.664233112,0.3833116844163513,1
p166,0.6976383307167497,0.3933187934760342,1
p167,0.6558712361187543,0.393178288,1
p168,0.6506967839076013,0.3754562491617536,1
p169,0.6688289001324639,0.3676650389985954,1
p170,0.6739437315599056,0.3895886512333162,1
p171,0.6607488618962926,0.4503519513982473,1
p172,0.6127286518343567,0.4334368975998198,1
p173,0.6214122519610727,0.4407949801046132,1
p174,0.6498418171838741,0.4568303136323966,1
p175,0.643513938,0.3657232002665661,1
p176,0.6794863226417465,0.4029135951303007,1
p177,0.634797685,0.4378835119400787,1
p178,0.626053688,0.4453289104827423,1
p179,0.6123405583926285,0.4332181467691485,1
p180,0.6480904002823855,0.4295245439495363,1
p181,0.6906037295366197,0.3870140267198583,1
p182,0.6471275134382153,0.4095765383011377,1
p183,0.6842574633080547,0.430292486,1
p184,0.658486687,0.4505801172119148,1
p185,0.6871623278485035,0.392682462,1
p186,0.6991573439502128,0.3783064462286826,1
p187,0.6629026311375952,0.373329543,1
p188,0.6147440564559304,0.3999116013478167,1
p189,0.672615008,0.4497443308813238,1
p190,0.6475651114565636,0.4114726781864972,1
p191,0.6521519396093801,0.3880769791647601,1
p192,0.6749294037096532,0.4571736260421567,1
p193,0.680350248,0.4532948759312216,1
p194,0.6789682242164841,0.3632456515403391,1
p195,0.6396776556588872,0.4118124201899362,1
p196,0.684952676,0.4157206201053187,1
p197,0.6882655945834076,0.4369822469800609,1
p198,0.6228438069833369,0.3883353551746835,1
p199,0.6471881284907494,0.3733022067851017,1
p200,0.6593354020712804,0.4308757470191095,1
p201,0.643021971,0.3655097729178593,1
p202,0.657141139,0.441387003,1
p203,0.6581270756379284,0.4529134734274526,1
p204,0.6491376434483276,0.4015832952281762,1
p205,0.6646576244396357,0.3769740618512091,1
p206,0.6800621552879631,0.3860417373566398,1
p207,0.6044346665995692,0.4440652090400133,1
p208,0.6454325619588509,0.4232169083888795,1
p209,0.6358230373593409,0.3961721378235036,1
p210,0.6507387008493103,0.4068502035527226,1
p211,0.6709045556956893,0.3774058390884399,1
p212,0.6360806217324746,0.375882878,1
p213,0.6879637801855627,0.4144289579976076,1
p214,0.64072527,0.4420656092898388,1
p215,0.6517757565457687,0.4148627693105565,1
p216,0.6791667477803528,0.446265862,1
p217,0.6206235111092563,0.3986352586959405,1
p218,0.6188994173480897,0.4317467844157176,1
p219,0.6271409289767872,0.442610237,1
p220,0.6569946420092818,0.4560229198148282,1
p221,0.6505684550110308,0.3988978752195437,1
p222,0.6101154539466734,0.4108306314590816,1
p223,0.6580747882552401,0.4026281801263911,1
p224,0.6976407262297254,0.395456732,1
p225,0.6482706583313828,0.4352329462975962,1
p226,0.6722559676148958,0.4327177620803858,1
p227,0.6970694369618505,0.3695326184859955,1
p228,0.6114057754940032,0.4366649938474684,1
p229,0.6320089190702117,0.4401887631715007,1
p230,0.6511803282594594,0.4406397883771004,1
p231,0.6612829054618203,0.4304142751136426,1
p232,0.6104559432124783,0.4169694878961789,1
p233,0.6787030904194751,0.3837164437053037,1
p234,0.6081787807809327,0.4143799668372413,1
p235,0.6918044325270049,0.4543586217453608,1
p236,0.6379962802080722,0.4479321043458542,1
p237,0.6766292626152827,0.8174928846817247,2
p238,0.6961471992556506,0.4025035356660802,1
p239,0.6289905790172923,0.4411623942359749,1
p240,0.6426689633402047,0.4312051215574348,1
p241,0.6829497358880293,0.365801408,1
p242,0.6760231050761066,0.3863335408215213,1
p243,0.6448721257602047,0.4484647067271932,1
p244,0.695518013,0.3767280988092934,1
p245,0.638844202,0.4055311300053566,1
p246,0.6775973258534572,0.4381533733177609,1
p247,0.6648308156469234,0.3671974399157282,1
p248,0.6668426323728704,0.4142743924205703,1
p249,0.6925227671800324,0.392486485,1
p250,0.60434923,0.4464731239777446,1
p251,0.6557632844538237,0.4318106097026425,1
p252,0.6742162152995407,0.4055427182882795,1
p253,0.2110681142577688,0.7298372014854059,0
p254,0.1582916029856697,0.733648303,0
p255,0.1813262897412661,0.7486279859321325,0
p256,0.2036065605214471,0.7098543184722267,0
p257,0.2154147530692221,0.7648177068760008,0
p258,0.1777361696415582,0.743354748,0
p259,0.1832698149711265,0.7059186196540908,0
p260,0.1890124467807856,0.7450706353601004,0
p261,0.2165677768807729,0.7766510438489728,0
p262,0.1750014756992591,0.7319783222560292,0
p263,0.2116039432684285,0.7476186593674364,0
p264,0.1699393873938707,0.7514491866629626,0
p265,0.1739568023148174,0.7754691191515508,0
p266,0.1616987224819412,0.7523289081503115,0
p267,0.184940891,0.7062740041388017,0
p268,0.2268452516771193,0.7225126190195253,0
p269,0.192857795,0.7727838998954464,0
p270,0.1764549104145168,0.769764583,0
p271,0.1854231349665184,0.7053124179782728,0
p272,0.2231623182608296,0.7085322270242579,0
p273,0.227884845,0.7185841295122388,0
p274,0.1656342852715676,0.7720679887276505,0
p275,0.2332877399045509,0.7804000237905054,0
p276,0.2076459768933034,0.7498487043302837,0
p277,0.1908015710644773,0.7107718111895172,0
p278,0.2241124397623911,0.7639601813199104,0
p279,0.1627779730818781,0.7280173792859472,0
p280,0.15946454,0.7516990486455323,0
p281,0.1818202985187559,0.7398782719400718,0
p282,0.160119528,0.7402974998872148,0
p283,0.2116212608380996,0.7586441618408711,0
p284,0.1788201846526037,0.7322992318320704,0
p285,0.1681558822999648,0.7388004960116461,0
p286,0.2279938042319491,0.7429093846324039,0
p287,0.2191381004142004,0.7110363526788332,0
p288,0.1805038606045258,0.7130955214990039,0
p289,0.17267351,0.7655398359095318,0
p290,0.1573108093402771,0.7616897134385806,0
p291,0.2273912514479055,0.7683478517612476,0
p292,0.2263601974396188,0.7203769422139675,0
p293,0.1888535447900905,0.7313755940505418,0
p294,0.2044820839649706,0.7290001534280137,0
p295,0.1669249383989406,0.7429499024560795,0
p296,0.1988859528102391,0.777838469,0
p297,0.223567672,0.7389931719345044,0
p298,0.1882500282220584,0.7621250331224307,0
p299,0.1979732576073892,0.7080855591288143,0
p300,0.2158761730466907,0.7658833707078019,0
p301,0.1590315772623112,0.7645196229753535,0
p302,0.1642659282746181,0.7197436990731009,0
p303,0.1585669690321556,0.7531031045907185,0
p304,0.2168016089088602,0.7122396939613506,0
p305,0.2254054817556821,0.7375379419758251,0
p306,0.1830845383723234,0.7781763993543382,0
p307,0.1627432518233651,0.7506230611119756,0
p308,0.1806012636846544,0.7427546515354602,0
p309,0.2275138000979732,0.704549113,0
p310,0.2258963131504119,0.7800827396692049,0
p311,0.186812284,0.7610812408995503,0
p312,0.2116040530323492,0.7702774784818784,0
p313,0.1889612759754739,0.7535358450258748,0
p314,0.2206642299681455,0.7097128066356571,0
p315,0.2119755764270395,0.7531856549894971,0
p316,0.1829186105836584,0.7372495860457299,0
p317,0.1989680735237941,0.7506983697703071,0
p318,0.2193233552171142,0.7279520952058519,0
p319,0.1900396898121212,0.7603919449116442,0
p320,0.2316793586100608,0.7160983368336209,0
p321,0.1723817130132062,0.7535518401067918,0
p322,0.1971843597036587,0.7337725347049321,0
p323,0.1846451142119635,0.7614500488782898,0
p324,0.2233033527939194,0.7256534066178559,0
p325,0.1648037275474621,0.7568323126872234,0
p326,0.1594592331735112,0.7061655524188248,0
p327,0.1960149383848823,0.765490692,0
p328,0.1802782951736276,0.770208757,0
p329,0.2013454117685423,0.7361619763646486,0
p330,0.2233301442451056,0.767675942,0
p331,0.2130677847525622,0.7778584176694163,0
p332,0.1752005867859935,0.7451098257470303,0
p333,0.2256559219860035,0.7576082389324745,0
p334,0.1793292915534106,0.7330342135966225,0
p335,0.1748374665404842,0.7381154536512963,0
p336,0.2236607926465091,0.7241066514693381,0
p337,0.1775732508687715,0.7543272130753909,0
p338,0.2328923712284898,0.739645023,0
p339,0.1820275004697679,0.7556413115988904,0
p340,0.2023363112325417,0.7804005933332692,0
p341,0.1600580173634704,0.7390948869453594,0
p342,0.2087747389898664,0.7052315688108878,0
p343,0.1841665820449657,0.7153266810130431,0
p344,0.1944077356074785,0.7176600212153967,0
p345,0.1710068261732131,0.7281049982091405,0
p346,0.1643357251273769,0.7503592710757618,0
p347,0.1712432785133807,0.7142523045967876,0
p348,0.2174957951232507,0.7538737053698685,0
p349,0.2007894886203396,0.7574062515850455,0
p350,0.1942191754454928,0.7810315815271783,0
p351,0.2260006066360413,0.7678459107567185,0
p352,0.2283699789941363,0.7620806045421625,0
p353,0.1577822288599207,0.7324003841394926,0
p354,0.2324929818836154,0.7356075044974959,0
p355,0.2263833653439649,0.7573110313139766,0
p356,0.2246165970158804,0.7586376146564808,0
p357,0.1989481230440971,0.7643003328781769,0
p358,0.1846098469481968,0.7116340187780906,0
p359,0.1621824698969723,0.7297918655301626,0
p360,0.207820055,0.7513289396581018,0
p361,0.1788978142182309,0.7210230851751589,0
p362,0.1647425999116894,0.7381837147501396,0
p363,0.215209475,0.7351131030234381,0
p364,0.6206167990515709,0.762283466,2
p365,0.7097259742372692,0.8369319159374996,2
p366,0.6472669898628209,0.8195448536781017,2
p367,0.6699449279713545,0.7947978358158031,2
p368,0.644583262,0.8260502621456002,2
p369,0.6855163919667563,0.829667511,2
p370,0.6732866931314722,0.8292355960237646,2
p371,0.65603127,0.7594460823865423,2
p372,0.6663142588356978,0.8377122566625089,2
p373,0.6744748426955721,0.7774337090213973,2
p374,0.6413465401109225,0.8063211281817048,2
p375,0.7109019893252019,0.8351230953269164,2
p376,0.6480026648386632,0.8287355588498758,2
p377,0.6411684987735544,0.796325542,2
p378,0.6860437831102159,0.8322248856558744,2
p379,0.6710215799873183,0.8246632575891027,2
p380,0.636160761,0.8047700588834454,2
p381,0.6539912272304884,0.7675275334805383,2
p382,0.6469548835952162,0.7656170235047323,2
p383,0.6545227877354419,0.7764874592704063,2
p384,0.6692679305113326,0.7485137962625044,2
p385,0.6644375550141249,0.7997170690296006,2
p386,0.6984294144611062,0.8239250226547556,2
p387,0.6858514576580484,0.7437715017065757,2
p388,0.6390562802647815,0.7475698130283612,2
p389,0.6836723801382122,0.8371754417529669,2
p390,0.6675157483548422,0.7551966589872354,2
p391,0.6800036806695817,0.8352266398168406,2
p392,0.6457486676372161,0.794214968,2
p393,0.7066592500525151,0.777515497,2
p394,0.6585857771005192,0.7842386161301773,2
p395,0.620649194,0.7813978494286322,2
p396,0.6955742474821598,0.75282665,2
p397,0.6686499464320885,0.8263500327205745,2
p398,0.6478861916759676,0.8223251666673593,2
p399,0.6944592978185511,0.7665359733006338,2
p400,0.7032827543042033,0.7920007139762593,2
p401,0.6892885110501231,0.7638377743569726,2
p402,0.67268884,0.768962438,2
p403,0.6719941906268554,0.8363501309306237,2
p404,0.6424176565128243,0.8317988232258999,2
p405,0.6642381456214328,0.821441641,2
p406,0.6450251094718477,0.7863225681590306,2
p407,0.6711080377721722,0.8297724491346682,2
p408,0.6546647508348057,0.8149056670733423,2
p409,0.6675057926090661,0.8082571283607177,2
p410,0.6891845989444779,0.7739110294513908,2
p411,0.6781257952694953,0.7615842281937544,2
p412,0.642211322,0.7460598777020158,2
p413,0.703339772,0.7860619256508593,2
p414,0.6889721711969407,0.785887925,2
p415,0.6565916601527401,0.8204787195431389,2
p416,0.6584057662669975,0.81928224,2
p417,0.7134602382959282,0.7865874195363908,2
p418,0.707233603,0.7844084631513462,2
p419,0.6563296110809667,0.7652849535862863,2
p420,0.6636491463019613,0.7901904203432306,2
p421,0.6933699134580167,0.7890442527502703,2
p422,0.6776089462751246,0.7946879595578296,2
p423,0.6250383857574499,0.7492197672405754,2
p424,0.6955137357442028,0.7819327268622348,2
p425,0.6571832078962663,0.8002146328722701,2
p426,0.6317856075422534,0.7656058549572909,2
p427,0.6777338747410067,0.7836431818690335,2
p428,0.7121771223937264,0.8122618998125186,2
p429,0.6639950523307054,0.7528747494848541,2
p430,0.6760140474962131,0.7741357237514797,2
p431,0.6635458393150694,0.7769321538867913,2
p432,0.6389982377287818,0.834567975,2
p433,0.6462251026571642,0.7443043817338789,2
p434,0.6329955604098515,0.7565512727604027,2
p435,0.6781365763960401,0.7712092677157901,2
p436,0.6660455586275108,0.8279435704069378,2
p437,0.6515119346772699,0.7905791522031856,2
p438,0.636560531,0.8226709002248497,2
p439,0.7074600436951161,0.7887455277287733,2
p440,0.6990167045153424,0.7626746696282061,2
p441,0.6882564836399477,0.7939688307607188,2
p442,0.6905422570832614,0.7984347532529743,2
p443,0.675613661,0.8340476853996561,2
p444,0.6374382735901243,0.7567702660605814,2
p445,0.699628541,0.8334075768996538,2
p446,0.6892034755055509,0.7543753048261953,2
p447,0.627427685,0.745993018,2
p448,0.6696584300196842,0.7808938439776953,2
p449,0.6613098145669127,0.7978732937208215,2
p450,0.6403088883724711,0.8177719553310917,2
p451,0.6833344689558245,0.7476631484122804,2
p452,0.6510679363757411,0.7677011457438693,2
p453,0.6898320486170617,0.8255071216835604,2
p454,0.6737379278119415,0.7566687567692725,2
p455,0.6618124028715276,0.8253027801017936,2
p456,0.6752099203788655,0.7657561709625906,2
p457,0.694394307,0.7481203774803704,2
p458,0.6731771661764181,0.8154196319020226,2
p459,0.7140637206834806,0.7879609522581891,2
p460,0.6407794774938858,0.775619182,2
p461,0.6330090795126514,0.7859072551192334,2
p462,0.7064311852431293,0.7934702740964973,2
p463,0.7108790652921684,0.784097244,2
p464,0.6233104794549423,0.8159855957795776,2
p465,0.6549065351343639,0.8127930896395376,2
p466,0.6482730061849987,0.8049272362281894,2
p467,0.6603384649592007,0.7912132052033366,2
p468,0.6918334800024495,0.789028221,2
p469,0.6422344573214139,0.7968079033615552,2
p470,0.6800907018496233,0.7451546546986236,2
p471,0.6729334655193531,0.7500007494105209,2
p472,0.6599977643773812,0.7988370539242453,2
p473,0.6672581114031132,0.7722258741092192,2
p474,0.6493812135917872,0.7920411769771808,2
p475,0.6992146354971365,0.8151915724378869,2
p476,0.6827982884783436,0.786316512,2
p477,0.65035354,0.8293078746940803,2
p478,0.6487906688716093,0.8135670532538091,2
p479,0.6209276981250407,0.7881414346363095,2
p480,0.6443091458583338,0.8159973146327704,2
p481,0.6539359596666977,0.7815310331931564,2
p482,0.6496383642853838,0.7477991265598132,2
p483,0.67106397,0.8273131092791189,2
p484,0.7128093746917652,0.8104891301244239,2
p485,0.3623450785408668,0.7611834437775896,noise
p486,1.084640270874787,0.7711132318811234,noise
p487,0.4143544820116322,0.5679781435770485,noise
p488,0.6288292454877606,0.6426657840075952,noise
p489,0.2469316075531654,-0.106471286,noise
p490,0.1600632751569995,0.3054607554622965,noise
p491,0.078559001,-0.173277937,noise
p492,0.002920947,1.056378972450957,noise
p493,0.1037975888916333,0.4414070378602196,noise
p494,1.039537189,0.9992128733293204,noise
p495,0.045987087,0.1050352189969932,noise
p496,1.041260063970319,1.077912078936789,noise
p497,0.5658787651388408,0.089453468,noise
p498,0.634745861,0.588518851,noise
p499,0.009899858,1.141111129402904,noise
p500,0.4976531134911215,1.013422171083265,noise
p501,-0.032782394,0.447617995,noise
p502,0.3510579786775431,0.8716656722172362,noise
p503,0.7314152205659192,-0.016136698,noise
p504,0.3968960408032829,0.727121248,noise
p505,0.7240616953350587,0.6978905102720849,noise
p506,0.551887097,1.153028924767822,noise
p507,0.1940848305033523,-0.170458187,noise
p508,-0.266297712,0.2019250398689743,noise
p509,-0.264776469,0.2731430241536773,noise
p510,9.738200331452229E-4,0.5920079576173951,noise
p511,0.2667452082635499,-0.169268716,noise
p512,0.3958972876263484,0.8324430429694969,noise
p513,0.6354245616479992,0.2339502802607631,noise
p514,0.7067290510975066,0.1151556,noise
p515,-0.26611521,0.047038876,noise
p516,0.9767360911247016,0.7577168701740904,noise
p517,0.977548263,0.9921555323083787,noise
p518,-0.002629856,0.7225077249678175,noise
p519,0.044098742,0.009411238,noise
p520,1.137699412993886,-0.098505605,noise
p521,0.1439267755173486,0.5457444856916129,noise
p522,1.036978105098092,0.4154292874973512,noise
p523,0.159359505,0.4901045955345045,noise
p524,0.2732029081488028,1.196242697722933,noise
p525,0.887062233,0.3441915926875103,noise
p526,1.035748830583886,0.6102942733472535,noise
p527,-0.07188444,0.6545959129861901,noise
p528,1.054055209444715,0.2497256388974086,noise
p529,0.073137697,0.5567415818636701,noise
p530,0.9928601928985381,0.6093910856897936,noise
p531,0.4671148853804204,0.1943477949047083,noise
p532,0.8151744069290104,0.0918477,noise
p533,0.887884955,0.6017027490817071,noise
p534,1.126262085,0.4207934286578855,noise
p535,0.158259341,1.197284676099923,noise
p536,0.400326329,0.4465355907258104,noise
p537,0.5453689594519835,0.8738735035255688,noise
p538,0.1848762222205199,0.6111438615338596,noise
p539,0.8633970649322251,0.6316254294200649,noise
p540,-0.215760337,0.8486559425389988,noise
p541,0.3983612354693734,0.7981513484361151,noise
p542,0.7796094922786156,0.9838386100937898,noise
p543,0.9498509775445954,0.5786789501696356,noise
p544,-0.112029861,0.8110323313873189,noise
p545,0.6610199779195375,-0.055611175,noise
p546,0.4622344940322728,-0.097266073,noise
p547,0.6537887233428505,1.103241773587332,noise
p548,-0.224572531,1.180135309759551,noise
p549,0.8828381502578828,0.6306910296860243,noise
p550,0.8327000367213633,0.1303057440718794,noise
p551,0.1996591440787772,0.089022765,noise
p552,-0.186077289,0.6590274106735187,noise
p553,0.5436227532383249,-0.161169766,noise
p554,0.3307105911770018,0.578054309,noise
p555,-0.043358658,0.2795767243871395,noise
p556,0.7966870003613131,0.9536203744338136,noise
p557,-0.22695855,0.3617706398483615,noise
p558,0.9477005419250331,1.021875271653123,noise
p559,0.096900882,0.9081935,noise
p560,0.008334755,0.8485611374498785,noise
p561,-0.128132318,0.1693348355911147,noise
p562,0.1543515885379481,0.4199318057701413,noise
p563,0.8613525046267088,0.9985368092485141,noise
p564,0.2872940126359492,0.9159926381584738,noise
p565,0.3134644109312898,0.3637070791292499,noise
p566,0.9094700969441303,-0.113529583,noise
p567,-0.1465467,0.4201174295359553,noise
p568,1.014646353155496,-0.079951654,noise
p569,0.1136189380776969,1.217626081127008,noise
p570,0.8539589914416799,0.7738401397802817,noise
p571,-0.090498851,-0.047823356,noise
p572,0.6825412246705242,0.5804057395796375,noise
p573,0.9861436366983762,0.2486411913639152,noise
p574,0.5065013501773591,1.225558555028914,noise
p575,0.8735902230317789,0.8568670759099859,noise
p576,1.028902074094476,0.7789339119424664,noise
p577,0.090699276,0.058480034,noise
p578,0.1667383535424558,1.223766353198144,noise
p579,-0.254590027,1.141538364608313,noise
p580,1.042872807024567,-0.021524262,noise
p581,-0.216457687,0.8842344407315026,noise
p582,0.7637835742079353,1.215840123393182,noise
p583,0.4310249129233119,0.3029033863531516,noise
p584,0.4075344855112517,0.336540599,noise
p585,0.674356248,1.105549995362571,noise
p586,0.1118877531277367,0.8955101116622406,noise
p587,0.9045606818640732,-0.022809268,noise
p588,0.1016018383683642,0.3666320906830624,noise
p589,0.7541648935886989,0.6463646681345143,noise
p590,0.9515292177180643,0.1266510116043252,noise
p591,0.859905777,0.1670454050545616,noise
p592,0.8218255951445941,1.216909091330609,noise
p593,0.2747550254005326,0.9245836891466678,noise
p594,1.094754794746503,0.045376915,noise
p595,0.9774169653852414,7.11850805911296E-4,noise
p596,1.028876534710937,0.757381933,noise
p597,-0.233784981,1.209185871525631,noise
p598,-0.1319164,1.090586928111689,noise
p599,-0.239918547,0.4070943275946763,noise
p600,0.7642588553572067,0.1380179767572497,noise
p601,0.3702483082021665,0.3505281140926944,noise
p602,1.125212553648725,0.050271042,noise
p603,0.013163886,0.2998406163856304,noise
p604,0.06278295,0.3667366822678298,noise
p605,0.6634613648991212,-0.127178883,noise
p606,1.050613832554343,0.372009041,noise
p607,0.8132436251634064,0.1068868701715747,noise
p608,0.685130877,0.9370746923842472,noise
p609,0.3009604425965836,0.030476756,noise
p610,0.4779505923707142,1.060495594362584,noise
p611,0.7057729212023911,0.5669539007159058,noise
p612,0.7401919314745936,0.5190397844759778,noise
p613,-0.117062201,0.323808984,noise
p614,0.1307643047275428,0.036153432,noise
p615,0.715492595,0.9291613215142831,noise
p616,-0.100279832,0.4627327274901274,noise
p617,-0.058206321,1.211464613673026,noise
p618,0.4867560433421323,0.8782271134140418,noise
p619,0.3431970215523769,0.7819935808162731,noise
p620,1.138424237246994,0.8686996511348967,noise
p621,0.6063211870432688,0.3705647860468009,noise
p622,0.6070218660786318,0.3723862928451171,noise
